text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE MADURO! Santos: Estamos  interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-27T17:39:24Z,FALSE,NA,868522038117498882,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",zolangegonzalez,37,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE MADURO! Santos: Estamos  interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-27T17:38:11Z,FALSE,NA,868521730943442944,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cybelita,37,TRUE,FALSE,NA,NA
¡APOYA LA SALIDA INMEDIATA DE MADURO! Santos: Estamos  interesados en una transición pacífica en Venezuela https://t.co/AdOlABiqLb,FALSE,10,NA,2017-05-27T17:37:43Z,FALSE,NA,868521613951631361,NA,"<a href=""https://blastwit.com"" rel=""nofollow"">BlasTwit App</a>",Noticensura,37,FALSE,FALSE,NA,NA
"RT @sandro_duarte: @LuiFG Ya tenemos una funcionaría para el próximo gobierno de transición en Venezuela, ministra de Alimencion, Dios te b…",FALSE,0,NA,2017-05-27T16:39:37Z,FALSE,NA,868506992150753280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",teopsiquis,9,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/AdO…,FALSE,0,NA,2017-05-27T16:36:43Z,FALSE,NA,868506262262120448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",betzaida_c_a,46,TRUE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/jSemuqk33E,FALSE,0,NA,2017-05-27T14:44:16Z,FALSE,NA,868477962307477504,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",leochicharra,0,FALSE,FALSE,NA,NA
RT @red_centinela: 70% de probabilidades que Maduro sea obligado a renunciar antes del final de su mandato https://t.co/ke4aAFUm2E vía @inf…,FALSE,0,NA,2017-05-27T14:15:41Z,FALSE,NA,868470768283287552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kschovelin,11,TRUE,FALSE,NA,NA
"La agenda mediática es la constituyente comunal-militar, pero la agenda REAL de la opinión en Venezuela es la TRANSICIÓN a la democracia",FALSE,3,NA,2017-05-27T14:09:30Z,FALSE,NA,868469211823263744,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Rafama53,0,FALSE,FALSE,NA,NA
RT @red_centinela: 70% de probabilidades que Maduro sea obligado a renunciar antes del final de su mandato https://t.co/ke4aAFUm2E vía @inf…,FALSE,0,NA,2017-05-27T12:37:57Z,FALSE,NA,868446174482751488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LilloRomy,11,TRUE,FALSE,NA,NA
"#27May @pabloaure propone acuerdo nacional para garantizar la transición
https://t.co/qbOwWDZ0by https://t.co/QLvSrzjXPj #Venezuela",FALSE,0,NA,2017-05-27T12:14:27Z,FALSE,NA,868440261319372800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Informacion_Uce,0,FALSE,FALSE,NA,NA
La transición al socialismo en Venezuela: ¿qué hacer?  https://t.co/P0q14a0cRx,FALSE,0,NA,2017-05-27T12:06:46Z,FALSE,NA,868438325018992641,NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>",LuchadeClasesVE,0,FALSE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-27T11:58:11Z,FALSE,NA,868436166818877440,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mrlouisdave,9319,TRUE,FALSE,NA,NA
"Vzla: Vacío de Poder. Urgente AN debe conformar Gobierno de Transición. Más claro, verga! IMPOSIBLE  https://t.co/sy2ylQ73VC",FALSE,0,NA,2017-05-27T11:52:27Z,FALSE,NA,868434724531957761,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bflorescorposa1,0,FALSE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/Utz0vXNC0F,FALSE,0,NA,2017-05-27T11:50:49Z,FALSE,NA,868434311757692929,NA,"<a href=""http://diarioinforme.net"" rel=""nofollow"">Diario Informe </a>",DiarioInforme,0,FALSE,FALSE,NA,NA
"@trafficVALENCIA no queremos un gobierno de transición  chavista  y la ANA lo puede hacer, Valencia conformista lucha por Venezuela  pilas",FALSE,0,trafficVALENCIA,2017-05-27T11:33:51Z,FALSE,NA,868430041625055232,95168202,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sotd831,0,FALSE,FALSE,NA,NA
RT @red_centinela: 70% de probabilidades que Maduro sea obligado a renunciar antes del final de su mandato https://t.co/ke4aAFUm2E vía @inf…,FALSE,0,NA,2017-05-27T11:29:23Z,FALSE,NA,868428919451639808,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",verano_004_2,11,TRUE,FALSE,NA,NA
"#RCTV10anosdelarbitrariocierre Marcel Granier, presidente de RCTV: Venezuela necesita Gobierno de transición… https://t.co/nlVyAs27oA",FALSE,0,NA,2017-05-27T11:24:01Z,TRUE,NA,868427566893457409,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",chenoticiasweb,0,FALSE,FALSE,NA,NA
"#27May Marcel Granier, presidente de #RCTV: Venezuela necesita Gobierno de transición https://t.co/DAjJ2WIg7q",FALSE,1,NA,2017-05-27T11:22:00Z,FALSE,NA,868427061475540993,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",chenoticiasweb,0,FALSE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en &lt;… https://t.co/UYRnLPqF5Y #Venezuela,FALSE,0,NA,2017-05-27T11:21:44Z,FALSE,NA,868426995373404160,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",quimdaco,0,FALSE,FALSE,NA,NA
"Pablo Aure: Propone alianza nacional para acuerdo de transición #Venezuela O sea, por falta de acuerdo... Pero estamos cerca...",FALSE,0,NA,2017-05-27T11:11:49Z,FALSE,NA,868424498361630721,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",forcasmo,0,FALSE,FALSE,NA,NA
RT @WEIL_caricatura: @jcsosazpurua :la AN tiene todo el apoyo de VENEZUELA para designar un gobierno de transición YA @JulioBorges https://…,FALSE,0,NA,2017-05-27T11:04:51Z,FALSE,NA,868422746321059841,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",LANDKOER1973,494,TRUE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/ZPAECwyBSP,FALSE,0,NA,2017-05-27T11:01:20Z,FALSE,NA,868421859691429889,NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>",ElMarquesUnido,0,FALSE,FALSE,NA,NA
RT @red_centinela: 70% de probabilidades que Maduro sea obligado a renunciar antes del final de su mandato https://t.co/ke4aAFUm2E vía @inf…,FALSE,0,NA,2017-05-27T10:29:52Z,FALSE,NA,868413940493152256,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mykonos2002,11,TRUE,FALSE,NA,NA
70% de probabilidades que Maduro sea obligado a renunciar antes del final de su mandato https://t.co/ke4aAFUm2E vía @infobae,FALSE,9,NA,2017-05-27T10:28:01Z,FALSE,NA,868413474166247424,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",red_centinela,11,FALSE,FALSE,NA,NA
"RT @sandro_duarte: @LuiFG Ya tenemos una funcionaría para el próximo gobierno de transición en Venezuela, ministra de Alimencion, Dios te b…",FALSE,0,NA,2017-05-27T10:08:06Z,FALSE,NA,868408463885565952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",quiosko,9,TRUE,FALSE,NA,NA
"RT @sandro_duarte: @LuiFG Ya tenemos una funcionaría para el próximo gobierno de transición en Venezuela, ministra de Alimencion, Dios te b…",FALSE,0,NA,2017-05-27T09:03:39Z,FALSE,NA,868392242138025984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dorcarme,9,TRUE,FALSE,NA,NA
RT @PatyChichi: #FelizMiercoles Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/pDAXU…,FALSE,0,NA,2017-05-27T09:03:19Z,FALSE,NA,868392161737408513,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Alejand87600417,1,TRUE,FALSE,NA,NA
"RT @LeonelColina: Esta es la Venezuela con la q me quedo, esa q estamos construyendo, con sus héroes, q avanza a la Transición y será libre…",FALSE,0,NA,2017-05-27T08:41:45Z,FALSE,NA,868386734396059648,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SusanAn20904714,55,TRUE,FALSE,NA,NA
"RT @chenoticiasweb: Marcel Granier, presidente de RCTV: Venezuela necesita Gobierno de transición https://t.co/DAjJ2WIg7q",FALSE,0,NA,2017-05-27T08:13:31Z,FALSE,NA,868379626564976640,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SierraChase12,3,TRUE,FALSE,NA,NA
RT @VictorIgVargas: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/Ukliwo9OZs https:…,FALSE,0,NA,2017-05-27T08:12:58Z,FALSE,NA,868379490602418177,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jonatha22765173,1,TRUE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/21sQxUoQ39,FALSE,0,NA,2017-05-27T07:50:29Z,FALSE,NA,868373831706136576,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",info_Ve,0,FALSE,FALSE,NA,NA
RT @_karlaysilva10: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/4Iab22B3jR,FALSE,0,NA,2017-05-27T07:50:23Z,FALSE,NA,868373805902827520,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HenryHo09419264,1,TRUE,FALSE,NA,NA
RT @KRISTALITA6: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/KKpGl7JjOU,FALSE,0,NA,2017-05-27T07:42:52Z,FALSE,NA,868371912057126912,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HughGregory10,1,TRUE,FALSE,NA,NA
"Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela  | https://t.co/p8kGeUXxtQ
 #Noticias",FALSE,0,NA,2017-05-27T06:42:02Z,FALSE,NA,868356606723051520,NA,"<a href=""http://www.lanoticiadigital.com"" rel=""nofollow"">La Noticia Digital</a>",lnoticiadigital,0,FALSE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/yMiLnVAABi https://t.co/Bp7jpdFDOP,FALSE,0,NA,2017-05-27T06:38:33Z,FALSE,NA,868355729366818816,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",alonsofc,0,FALSE,FALSE,NA,NA
"@LuiFG Ya tenemos una funcionaría para el próximo gobierno de transición en Venezuela, ministra de Alimencion, Dios te bendiga Mamá Lis.",FALSE,16,LuiFG,2017-05-27T05:34:29Z,FALSE,868248712581173248,868339605254402048,121599864,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sandro_duarte,9,FALSE,FALSE,NA,NA
"RT @chenoticiasweb: Marcel Granier, presidente de RCTV: Venezuela necesita Gobierno de transición https://t.co/DAjJ2WIg7q",FALSE,0,NA,2017-05-27T05:05:04Z,FALSE,NA,868332202811154433,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chenoticiasweb,3,TRUE,FALSE,NA,NA
"RT @lacoutu: Miren espejo d Venezuela, Evitemos llegue a ocurrir acá, 2018 , 1 Candidato q enfrente gobierno transición .@JuanManSantos .@F…",FALSE,0,NA,2017-05-27T04:51:51Z,FALSE,NA,868328877684387840,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bat_Tzyon,34,TRUE,FALSE,NA,NA
Vía @RunRunesWeb Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/wKIzwZl3B7,FALSE,0,NA,2017-05-27T04:50:27Z,FALSE,NA,868328522267467777,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",odalisuribe,0,FALSE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/76xkNWayj5,FALSE,0,NA,2017-05-27T04:47:13Z,FALSE,NA,868327711135203328,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",notiwebon,0,FALSE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/21sQxUoQ39,FALSE,0,NA,2017-05-27T04:45:34Z,FALSE,NA,868327293671886848,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",info_Ve,0,FALSE,FALSE,NA,NA
"RT @chenoticiasweb: Marcel Granier, presidente de RCTV: Venezuela necesita Gobierno de transición https://t.co/DAjJ2WIg7q",FALSE,0,NA,2017-05-27T04:04:51Z,FALSE,NA,868317046815305729,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tibiazuaje,3,TRUE,FALSE,NA,NA
"Marcel Granier, presidente de RCTV: Venezuela necesita Gobierno de transición https://t.co/cLqZLxhM3V",FALSE,0,NA,2017-05-27T04:00:44Z,FALSE,NA,868316012021723136,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",noticioso12,0,FALSE,FALSE,NA,NA
"Marcel Granier, presidente de RCTV: Venezuela necesita Gobierno de transición https://t.co/DAjJ2WIg7q",FALSE,1,NA,2017-05-27T04:00:20Z,FALSE,NA,868315913556197376,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",chenoticiasweb,3,FALSE,FALSE,NA,NA
"RT @milarsandoval61: @NTN24 La OEA debe ayudar a una transición en Venezuela, la salida del régimen y la apertura democrática. Calendario e…",FALSE,0,NA,2017-05-27T03:47:50Z,FALSE,NA,868312766007914498,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Aurissuarez,1,TRUE,FALSE,NA,NA
RT @runruneando: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/YnvhGagPcy,FALSE,0,NA,2017-05-27T03:27:46Z,FALSE,NA,868307715793334272,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MaiadeLuna2,4,TRUE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/mp11lqjFc3 https://t.co/bx0UUG5SJt,FALSE,0,NA,2017-05-27T03:25:07Z,FALSE,NA,868307049762836480,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",VictorArtVargas,0,FALSE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/Ukliwo9OZs https://t.co/5o2J9OFXmQ,FALSE,0,NA,2017-05-27T03:25:07Z,FALSE,NA,868307049351790592,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",VictorIgVargas,1,FALSE,FALSE,NA,NA
RT @runruneando: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/YnvhGagPcy,FALSE,0,NA,2017-05-27T03:12:25Z,FALSE,NA,868303854257016833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Malenaminga,4,TRUE,FALSE,NA,NA
RT @NoticiaRadical: #YoApoyoAElPitazo Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co…,FALSE,0,NA,2017-05-27T03:08:23Z,FALSE,NA,868302837062799360,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tormenta80,1,TRUE,FALSE,NA,NA
RT @NoticiasVenezue: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/kNAlUAKmjk https…,FALSE,0,NA,2017-05-27T03:08:11Z,FALSE,NA,868302789046415360,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jaoxx,14,TRUE,FALSE,NA,NA
Runrunes: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/L13jrEnppo,FALSE,0,NA,2017-05-27T03:07:04Z,FALSE,NA,868302506660470784,NA,"<a href=""http://venezuelahoy.com"" rel=""nofollow"">Venezuela Hoy Tweets</a>",venezuelahoy_,0,FALSE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/rQOH9YqAdh,FALSE,0,NA,2017-05-27T03:06:14Z,FALSE,NA,868302296580464640,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",QuimiJose,0,FALSE,FALSE,NA,NA
RT @runruneando: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/YnvhGagPcy,FALSE,0,NA,2017-05-27T03:03:03Z,FALSE,NA,868301495313321985,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",em02_m,4,TRUE,FALSE,NA,NA
RT @malufaria999: La realidad de nuestra #VENEZUELA exige con urgencia #Articulo350 que nos lleva a la etapa de #TRANSICIÒN No aceptemos ot…,FALSE,0,NA,2017-05-27T03:03:00Z,FALSE,NA,868301483674132480,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MCarolaNunez,19,TRUE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/SZI0Cg3niG,FALSE,0,NA,2017-05-27T03:02:33Z,FALSE,NA,868301370754990080,NA,"<a href=""http://cronicasvenezuela.com"" rel=""nofollow"">Crónicas Venezuela</a>",NoticiasVzla,0,FALSE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/YnvhGagPcy,FALSE,0,NA,2017-05-27T03:01:51Z,FALSE,NA,868301194103578624,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",runruneando,4,FALSE,FALSE,NA,NA
RT @NoticiasVenezue: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/kNAlUAKmjk https…,FALSE,0,NA,2017-05-27T02:55:55Z,FALSE,NA,868299700063043588,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RoseMaryAyala,14,TRUE,FALSE,NA,NA
RT @NoticiasVenezue: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/kNAlUAKmjk https…,FALSE,0,NA,2017-05-27T02:53:51Z,FALSE,NA,868299179407413248,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LLORAZUELA,14,TRUE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/zBFM1unll9 https://t.co/4u8XPY7fef,FALSE,0,NA,2017-05-27T02:53:36Z,FALSE,NA,868299117172113408,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",AVictorVargas,0,FALSE,FALSE,NA,NA
Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/VmjmZdn0zs https://t.co/dpOFxxVsFj,FALSE,0,NA,2017-05-27T02:53:10Z,FALSE,NA,868299006572609536,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Rsistencia_Vzla,0,FALSE,FALSE,NA,NA
RT @NoticiasVenezue: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/kNAlUAKmjk https…,FALSE,0,NA,2017-05-27T02:50:26Z,FALSE,NA,868298321886138368,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MirlaBlanco6,14,TRUE,FALSE,NA,NA
RT @NoticiasVenezue: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/kNAlUAKmjk https…,FALSE,0,NA,2017-05-27T02:50:12Z,FALSE,NA,868298261995696129,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ale_car21,14,TRUE,FALSE,NA,NA
RT @NoticiasVenezue: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/kNAlUAKmjk https…,FALSE,0,NA,2017-05-27T02:47:31Z,FALSE,NA,868297584628125696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ladyvirginiave,14,TRUE,FALSE,NA,NA
RT @NoticiasVenezue: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/kNAlUAKmjk https…,FALSE,0,NA,2017-05-27T02:45:04Z,FALSE,NA,868296971794231297,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RBuonaffina,14,TRUE,FALSE,NA,NA
RT @NoticiasVenezue: Pronunciamiento del grupo Transición Pacífica y Democrática sobre la crisis en Venezuela https://t.co/kNAlUAKmjk https…,FALSE,0,NA,2017-05-27T02:43:43Z,FALSE,NA,868296630923079680,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RadioEsequibo,14,TRUE,FALSE,NA,NA
